,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
207,3,287.12256261264395,1.5,0.9217696846545399,195.63852875656409,1.5,0.07975991528169168,58.647501714363074,10.0,0.5525376366199497,267.54630140960114,1.5,0.047451456794709995,93.93942162874252,10.0,0.53499281033624,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,7,2,dikesnet
208,2,128.31809836241914,1.5,0.7048575260606753,79.58780053294313,1.0,0.8748460932107612,143.22687565728177,10.0,0.2766374075128336,90.69349254482904,1.5,0.8741813037939735,140.7930824410181,1.5,0.5000279481746206,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,8,2,dikesnet
209,59,94.33748172428231,10.0,0.004962287233545188,160.79327297745004,10.0,0.19289204617376043,307.88123059199467,1.5,0.712205489916395,299.8304182600106,10.0,0.21349793497164563,158.5684330064471,10.0,0.45812880011510326,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,9,2,dikesnet
210,55,39.07989596044847,10.0,0.9108036684154989,35.84672917686841,1.0,0.6835513162634564,252.50643834224923,1.0,0.7550019308287593,286.71988524945385,1.0,0.3181374649519818,172.29018975001492,1.5,0.26296281432113716,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,10,2,dikesnet
211,115,328.82307560859465,1.0,0.5053367334754135,242.26250676831432,1.5,0.5446716079728636,270.7854197206982,1.0,0.42045727318657555,64.34505025298131,1.0,0.37865139347530147,156.43121358591884,1.5,0.6322060986887358,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,11,2,dikesnet
212,79,136.49271801502846,1.0,0.6982542054945486,270.91221963042983,1.5,0.7968582513758847,273.8856637363441,1.5,0.13407424932740056,69.93704201860925,1.5,0.7720548460564727,213.1261578945907,1.0,0.24129466726023097,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,12,2,dikesnet
213,121,204.89937100292534,1.5,0.8400511474749885,89.36304900804981,10.0,0.40656243550872656,166.23907343662793,1.0,0.4777668224042059,234.46322210761957,10.0,0.18592849180312107,236.1953199388813,1.0,0.44712849910724717,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,13,2,dikesnet
214,69,306.14011381111254,1.5,0.29167066640729183,157.37689633037027,10.0,0.473722656613903,202.35041321646915,1.0,0.2314882459445536,225.0294897511195,1.5,0.919400996137595,153.55438654266578,10.0,0.41517812840461693,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,14,2,dikesnet
215,1,200.2202381531002,10.0,0.8102094564664568,164.13745640018743,1.0,0.482857188823274,210.91197015090995,1.5,0.6267926937874471,326.6743436344434,1.5,0.16050953924878789,199.5601497757829,1.5,0.01615692747300298,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,15,2,dikesnet
216,71,279.38769761474543,1.5,0.45704605500463336,50.59334784459466,1.0,0.1541988125253972,283.2016884939396,1.5,0.7742262357534831,245.2617770599485,1.0,0.175445049425543,61.984734963117205,1.5,0.3406179116894319,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,16,2,dikesnet
217,64,89.22659590054573,10.0,0.422985164854804,116.04482806791403,10.0,0.0036249375253300563,244.03389997097122,10.0,0.5898888328319096,225.97519184903175,1.0,0.2726953195309446,108.33797100191818,1.5,0.3130869995369778,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,17,2,dikesnet
218,89,97.74183090983432,1.5,0.1352567620311457,326.1558987323983,1.0,0.24176383673434965,157.56694323631558,1.0,0.37994923521183716,312.5889390596786,1.0,0.9769556957310553,204.88246366458867,1.5,0.6443155702529489,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,18,2,dikesnet
219,106,273.446600926104,10.0,0.27740977892907065,61.33977320787672,1.5,0.37401983912767445,343.0798024023158,1.5,0.98017077725953,201.4112336240132,10.0,0.709694521276104,247.70385228147728,1.0,0.028744921962782784,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,19,2,dikesnet
220,103,265.2944394736335,1.0,0.525602738183133,226.03235308208085,1.5,0.6274463654173631,46.249975034517284,1.5,0.79077525894583,83.8720250290557,10.0,0.9936388524284471,221.1073925220846,1.0,0.21560722171692825,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,20,2,dikesnet
221,86,147.29955047147945,1.5,0.7770021823145881,169.92527132894028,1.0,0.5372074934774124,303.7944014211765,1.0,0.19954998666306806,238.87466440275705,1.0,0.5893597795639537,52.1577852537353,1.5,0.651746681862652,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,21,2,dikesnet
222,80,116.10815982926317,1.5,0.2832972292922775,256.0580593639189,1.5,0.20901708369617675,215.81940690558315,10.0,0.4410593940573179,160.05340510431583,1.0,0.15487557434552562,133.6775556387612,1.5,0.7032402586182692,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,22,2,dikesnet
223,117,181.5173930705659,1.0,0.3105052494957924,98.31113072718034,1.5,0.303553686950419,43.48306103785352,1.0,0.7281445028491745,331.9026261822037,1.0,0.6639498078784332,101.5281433720241,1.5,0.08907654247708433,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,23,2,dikesnet
224,23,321.91559226072616,10.0,0.40774946008633994,143.09634857185614,1.0,0.3886514751056365,84.7588389080442,10.0,0.31322118740354704,68.0202429494705,1.0,0.13263016856925616,77.07975439875901,1.5,0.8024244747618111,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,24,2,dikesnet
225,40,48.830204131952264,1.0,0.7379861532238844,236.00881272746176,10.0,0.1857843139803586,154.65409778700155,10.0,0.3605791699630221,155.62819402456427,1.0,0.9267320348448396,243.59942736123006,1.0,0.13628029399944658,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,25,2,dikesnet
226,130,268.80354960282557,10.0,0.08060927268432948,321.0566224837884,1.0,0.7354330573988607,257.7417527734932,10.0,0.430924702079785,105.21170943323558,1.0,0.48566751756471593,251.36606781070907,1.5,0.6025518329796093,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,26,2,dikesnet
227,125,220.30567500304997,1.0,0.7856308745489311,346.65106490689345,1.0,0.6334296657890439,132.91139735351186,10.0,0.9307652120509428,193.32553902061113,1.5,0.5750936760564093,230.67329600839142,1.5,0.48907079606684895,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,27,2,dikesnet
228,17,153.88471991457388,1.0,0.07015765727406909,289.1968831908776,10.0,0.8856435389728061,346.8011042001725,1.5,0.8704772617070525,328.4253194651341,1.5,0.7849946739870359,201.38144820344903,1.5,0.577251143158752,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,28,2,dikesnet
229,42,312.32007953722933,1.5,0.9419661430173181,131.22175538655597,10.0,0.345700267388988,113.2408227111508,10.0,0.5099107022207158,339.17768242230244,10.0,0.7609675398529608,169.81769444583935,1.5,0.22105357742621376,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,29,2,dikesnet
230,6,283.27029028561014,1.5,0.20559162649407028,317.926375715606,10.0,0.13730952114950162,174.4655078952157,1.5,0.14939486754888737,137.98095566764258,1.5,0.6809272385164932,73.45658033862722,1.0,0.04689847033412498,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,30,2,dikesnet
231,118,72.2715600249051,10.0,0.15819915128427378,311.5927341058841,1.5,0.5695930122893733,262.3351258087609,10.0,0.5101514811321949,31.417506160417886,1.0,0.8208165176363412,36.19251103789341,1.0,0.9694008662170162,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,31,2,dikesnet
232,20,51.89612816594266,1.0,0.9931081566364268,240.32411478680365,1.0,0.39298354435461147,290.99029130323083,1.5,0.01274806632554141,250.90918736990685,1.0,0.4608114472088473,81.63117534458307,1.0,0.8694849071117671,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,32,2,dikesnet
233,66,331.9637303092432,10.0,0.011472709110803,137.09823000700692,1.0,0.8974024938919184,194.39087988650815,1.0,0.8622959082079775,168.81792358201673,1.5,0.9052351574223908,339.1209585294506,1.0,0.39188453859157557,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,33,2,dikesnet
234,92,292.4483429522711,1.0,0.23489712877546762,210.4890639757648,10.0,0.7014898258486586,322.7378816444244,1.5,0.38998663577274134,295.5909605085071,1.0,0.07119459109790155,56.8199045850185,1.5,0.03635440288295276,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,34,2,dikesnet
235,95,44.79512890656704,10.0,0.5461852944920598,119.93879017361994,10.0,0.08541090865142482,161.44758732311604,1.5,0.5928877888727601,242.01476968664593,1.5,0.28690185636862353,336.42982193668473,10.0,0.20851649726782215,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,35,2,dikesnet
236,10,289.80644598872476,1.0,0.35861435612899023,140.0339942892966,10.0,0.9804022039694638,339.8712947153052,1.0,0.8964847302121453,153.53008019115757,10.0,0.023523891446660915,120.51150066219707,1.5,0.9913464533030725,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,36,2,dikesnet
237,106,149.44052893420496,1.0,0.03226340759173256,185.6486349384495,10.0,0.14343164080318938,250.14068549080633,1.5,0.12999720627957523,197.10523847248436,1.5,0.3860432482520987,279.6006904560715,10.0,0.9279408063487986,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,37,2,dikesnet
238,25,223.06720128805904,1.5,0.17914453621335524,117.77642457354526,1.0,0.4100100244712196,66.7099090083886,10.0,0.8442786183655079,103.11732853505154,1.0,0.7924617609544964,78.07018941798854,1.5,0.6682415934457065,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,38,2,dikesnet
239,36,248.7983989105355,1.5,0.46790113495525226,177.75732094951698,1.0,0.04128018903039114,267.7926364680011,10.0,0.9256448760090854,84.57929121678124,10.0,0.9350558023436746,128.04226807593733,10.0,0.8423647466237506,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,39,2,dikesnet
240,29,119.62790373343914,1.0,0.14336375880229435,212.56153908288738,10.0,0.7685708142640809,309.04508918903554,10.0,0.22439312787270238,315.8228794892884,1.5,0.9674908164805835,62.14606370226064,1.5,0.5670284442954235,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,40,2,dikesnet
241,59,31.334477503294888,10.0,0.7223057445413944,43.65454962555216,10.0,0.8152093645848233,234.51576213562308,10.0,0.6451838134585415,119.68511026318649,1.5,0.8588220163655501,90.66035445731416,10.0,0.2846116269868347,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,41,2,dikesnet
242,27,235.41776537540778,1.5,0.7693513730310527,53.44569883178899,10.0,0.787449800282807,75.27459167425485,1.5,0.5343535171650082,48.271036702765436,1.0,0.5682889283162484,112.26641094181647,1.0,0.8931683441548178,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,42,2,dikesnet
243,128,164.4635495706843,1.5,0.02184940913459245,190.22381406046745,10.0,0.030973735073106405,190.29581691329645,10.0,0.5788752933692352,119.0271154795085,1.0,0.5248089491650278,32.814468693526734,10.0,0.06058573512073392,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,43,2,dikesnet
244,65,160.4090781133033,10.0,0.9628323406011244,165.65785289440842,1.5,0.7411673375052521,78.33095738155133,1.0,0.3291590027934187,213.25758926462018,1.5,0.4036744233383085,292.86412242702056,1.0,0.3345121941421677,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,44,2,dikesnet
245,51,272.180744084448,10.0,0.3729936534913821,39.41741357295017,1.5,0.25346986981173364,294.40259169931016,10.0,0.24561502021408388,146.02373088742527,1.5,0.08026067720648092,321.46348028192824,10.0,0.7428942140861657,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,45,2,dikesnet
246,81,259.321897824901,1.0,0.6870121880281365,301.7025311072576,1.5,0.06627736255156139,123.78541949131575,1.5,0.887160191556372,285.81904720810036,10.0,0.4189879762285703,344.6799351386588,1.5,0.17096454526661498,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,46,2,dikesnet
247,18,62.03637714013309,1.5,0.4890704811371687,58.65115535542334,10.0,0.28096867499008277,39.920803999642054,1.0,0.9657662465059899,303.7892091173378,10.0,0.4585926812569014,44.11006509767513,10.0,0.8340075346385496,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,47,2,dikesnet
248,122,207.52233893769278,10.0,0.9534185579099081,106.92334992375203,1.0,0.11923650908482832,136.32573351792033,10.0,0.5287547879658702,132.61831278220313,1.5,0.6361317163880704,299.5014112686454,10.0,0.9129391880394486,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,48,2,dikesnet
249,4,117.92304326030823,1.5,0.8310355312857955,32.60973190540825,1.0,0.440874109934334,296.6330746441513,1.5,0.48314158683463626,33.5189616915488,1.5,0.1984671698021916,285.5597740363802,1.5,0.7731252670292535,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,49,2,dikesnet
250,62,157.2065340578804,1.0,0.5592558989247622,313.2524960371855,1.0,0.1611659335017064,238.80226304961263,1.5,0.03194808778350848,281.33473163685784,10.0,0.8693452602061484,180.3226798125241,1.0,0.857882268115122,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,50,2,dikesnet
251,100,35.811732609047496,1.5,0.21165695731899362,220.36654131369346,1.0,0.7760391651674551,288.5620436612394,1.0,0.4045827269990219,271.3315198867931,1.5,0.7214280065720059,245.01411300839618,1.0,0.36790841163722493,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,51,2,dikesnet
252,96,345.8613297052587,1.0,0.39974582375571277,198.25798112821954,1.0,0.9313741596206485,36.97388584504559,1.0,0.21692846969236254,261.4814487971054,10.0,0.3480651227432224,317.2688970266281,1.0,0.6739067164540302,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,52,2,dikesnet
253,110,132.80464092871017,1.0,0.6207765481708764,133.3548436970645,1.0,0.8010561912056959,150.39275210466656,10.0,0.3386038535666252,140.94819041078676,10.0,0.6164464074867738,311.00808201720395,1.5,0.40764109169589907,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,53,2,dikesnet
254,97,185.10166774937497,10.0,0.7980430216867588,340.3799744592327,10.0,0.5036114047033211,53.049975362927725,1.0,0.4916947320486099,276.5708832233178,1.0,0.541606840963578,147.44399247110044,1.0,0.791965873904995,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,54,2,dikesnet
255,10,162.3672651431985,10.0,0.09624405283818839,298.28059716740336,1.5,0.0506502135684471,74.71953414840277,1.5,0.6790099453390008,257.6301682566026,1.0,0.2664790032833588,298.2688850859648,1.0,0.7375370055336509,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,55,2,dikesnet
256,111,214.27483152378332,1.0,0.6483861406106226,124.3140909547142,1.5,0.291110832951242,65.01996827879819,1.0,0.41903096376722604,345.09028762002066,1.0,0.3965994116094844,119.21114228019607,1.5,0.14519599030675154,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,56,2,dikesnet
257,16,124.41636246089928,1.0,0.33942511212429594,173.82969067886413,1.5,0.69381633064428,224.32604697616068,1.0,0.10654101348920918,49.79111606038202,1.0,0.801618377199788,278.40904704080145,10.0,0.9380271992478648,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,57,2,dikesnet
258,34,346.9113868361627,10.0,0.1967017572345645,329.1814029199421,1.5,0.9186992762395231,93.79656721833686,1.0,0.9955889931324181,37.81969731322715,10.0,0.4752948041143463,324.6998897795554,10.0,0.46243046538627053,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,58,2,dikesnet
259,41,210.58267350362212,10.0,0.6039539132514511,246.22095488281556,1.5,0.8244807135144295,215.1903013734617,1.0,0.822662073730431,276.01337202098034,1.5,0.7566909238586771,225.24992948888294,1.0,0.23739095692824122,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,59,2,dikesnet
260,85,252.85371573470576,1.0,0.5141529704988539,128.0645315851956,10.0,0.36176114597853093,182.23984266108602,1.5,0.3542223156999392,123.66009867642724,1.0,0.30898598232837005,232.27007590027057,1.5,0.9444180526900566,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,60,2,dikesnet
261,111,55.12302351804615,1.5,0.9776089557969935,70.49244038199161,1.5,0.9726357690956907,170.2832218381506,10.0,0.6607567824540399,206.57457275325643,1.0,0.713679176042263,143.49504075649776,10.0,0.7126731106432899,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,61,2,dikesnet
262,68,317.3483075093737,1.5,0.8711435321330601,66.76394912358658,1.0,0.4377900433916208,246.1430924183958,1.5,0.9439738579635988,175.9357934111872,10.0,0.6470962577612326,68.80967173356919,10.0,0.1052178686850201,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,62,2,dikesnet
263,12,129.69356234006602,10.0,0.1281629837490466,260.93675051355973,1.5,0.425400292072325,334.6417268698986,1.0,0.16321922499793468,94.8785855524447,10.0,0.22298441627217572,240.86398831625476,1.5,0.47153683713930383,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,63,2,dikesnet
264,72,80.562836112796,1.5,0.1625644513734488,207.95186488158268,10.0,0.6517866938589323,158.25281086583763,1.5,0.28787024234873104,80.97835622699014,10.0,0.43141915322787416,275.39642092103423,1.5,0.29672171704110395,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,64,2,dikesnet
265,8,232.02288359156472,10.0,0.49436804331703893,154.69589316160983,1.0,0.27557659008761015,255.66137678256965,10.0,0.07290458888021908,109.73537676418887,10.0,0.25420802411514803,342.46538970032697,1.0,0.8716524626188763,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,65,2,dikesnet
266,44,58.778271536879394,1.0,0.10254443595191232,46.3453404692941,10.0,0.027861520271447258,229.97459686400418,1.5,0.040712257728957195,193.14489857929243,10.0,0.5025035654850152,66.08557915861866,10.0,0.2510355747796279,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,66,2,dikesnet
267,31,310.2727819519332,1.5,0.36492746754438954,149.23789674563778,1.0,0.8651248937832483,88.94699497692093,10.0,0.006343234203908353,335.0601738971133,10.0,0.5582015511239384,192.1177602177342,1.0,0.5107494911445912,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,67,2,dikesnet
268,57,339.8433017821287,10.0,0.22159316493630846,289.4252231608053,1.5,0.7229806568993502,52.22962921828355,1.5,0.6883288701838288,98.86968858790692,1.5,0.5154353321377138,116.13482332675429,1.5,0.7650942943878543,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,68,2,dikesnet
269,115,193.91998784951187,10.0,0.8228195599601754,331.19558827637536,1.0,0.9658808643088848,203.52008529136384,1.5,0.9749003007287855,112.31495635585856,1.5,0.8302942229577164,96.88877459357275,10.0,0.15223522923608435,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,69,2,dikesnet
270,132,106.68893651452122,1.0,0.7178702454736987,233.13510304627258,1.0,0.010419814281817251,58.82847326572328,1.0,0.11818535449005665,166.23210652031364,1.5,0.5947442621905282,48.70741218290043,10.0,0.5461247857334199,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,70,2,dikesnet
271,101,225.6386880861925,10.0,0.3034698332823326,216.38523820377253,10.0,0.329952183415207,184.55475887213285,1.0,0.6093678776804314,203.67395431626576,10.0,0.6774470223924969,123.27783325530932,10.0,0.0591507917062936,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,71,2,dikesnet
272,77,256.5769743805138,10.0,0.8624489830737829,42.01524043113264,10.0,0.6741514535754642,188.9381852967668,1.5,0.201675805515883,143.97956199086485,10.0,0.8195043471164384,188.9357508295172,1.0,0.5855492236419559,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,72,2,dikesnet
273,108,280.2777648774763,10.0,0.6626364747964341,102.31633058127171,10.0,0.6683505468897881,346.5435145836923,1.5,0.09561267607644651,116.22799589110919,10.0,0.9592652712518867,302.48496139981444,1.0,0.9533379786001026,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,73,2,dikesnet
274,74,299.2186144973108,1.5,0.8549266014901339,73.0697140651719,1.5,0.6400118113246007,99.49407061685108,10.0,0.2625882262902404,347.35514611325647,1.5,0.8457959794245212,177.1426511100832,10.0,0.7867111354704447,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,74,2,dikesnet
275,52,112.38932012446594,10.0,0.7526936140780145,223.45362279239214,10.0,0.524254601607228,81.24895579706873,10.0,0.6326098165411986,74.9194365205187,1.5,0.20231418176249835,167.41314779656273,10.0,0.7231131990365715,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,75,2,dikesnet
276,24,321.1820730355581,1.5,0.47537159946180635,175.62727991855107,10.0,0.09068496358685074,118.62728181150551,1.0,0.802866452491995,217.3742648229897,1.5,0.5388541799655409,149.0109530533419,1.5,0.6278263998298755,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,0,2,7,2,0,7,6,0,5,1,3,9,3,0,76,2,dikesnet
